doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
"ungdomsmottagning, handläggning vid misstanke om graviditet och graviditetstest",övervakning graviditet,0.9066109657287598,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
tyreoideasjukdomar i graviditet,övervakning graviditet,0.9049726724624634,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
arbetsstöd för barnmorskemottagning,övervakning graviditet,0.904515266418457,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
skalpprovtagning under förlossning,övervakning graviditet,0.9042419791221619,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
ultraljudsdiagnostik av missfall i tidig graviditet,övervakning graviditet,0.9039478898048401,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
ultraljud - skattning av fostervattenmängd,fostervattenavgång graviditet,0.9173685908317566,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
amnioinfusion under förlossningen,fostervattenavgång graviditet,0.9161475896835327,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"vattenavgång utan värkar, före och efter graviditetsvecka 37",fostervattenavgång graviditet,0.9098849296569824,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
blödning i sen graviditet,fostervattenavgång graviditet,0.9082956910133362,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
feber under förlossning,fostervattenavgång graviditet,0.9049615859985352,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"fosterövervakning, antenatal och intrapartal",fostervattenavgång graviditet,0.903300404548645,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
hotande prematurbörd från graviditetsvecka 22 plus 0,fostervattenavgång graviditet,0.902716875076294,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
induktion av förlossning,fostervattenavgång graviditet,0.9016133546829224,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
ultraljudsdiagnostik av missfall i tidig graviditet,fostervattenavgång graviditet,0.9014313220977783,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
tillväxtkontroller under graviditet,fostervattenavgång graviditet,0.900570273399353,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
sugklockeförlossning,fostervattenavgång graviditet,0.9001669883728027,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"förlossningsupplevelse, skattning och uppföljning",förlossningshinnebehållning obstetriker,0.9318822026252747,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,förlossningshinnebehållning obstetriker,0.9315728545188904,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
anestesiologisk bedömning av obstetriska patienter,förlossningshinnebehållning obstetriker,0.9240010380744934,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
smärtlindring under förlossning,förlossningshinnebehållning obstetriker,0.9237565398216248,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
vårdprogram för förlossningsbristningar,förlossningshinnebehållning obstetriker,0.9237504601478577,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"obstetrik - kunskapsunderlag, postop.avd 101f",förlossningshinnebehållning obstetriker,0.9211429357528687,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
fördelning av patienter på förlossningen,förlossningshinnebehållning obstetriker,0.9180305004119873,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"dokumentationsriktlinjer, obstetrik",förlossningshinnebehållning obstetriker,0.916975200176239,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
amnioinfusion under förlossningen,förlossningshinnebehållning obstetriker,0.9157290458679199,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
bedömning av vårdnivå under graviditet och postpartum,förlossningshinnebehållning obstetriker,0.9152352809906006,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
skalpprovtagning under förlossning,förlossningshinnebehållning obstetriker,0.9147303104400635,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"fosterövervakning, antenatal och intrapartal",förlossningshinnebehållning obstetriker,0.9145864844322205,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
arbetsbeskrivning för överläkare eller motsvarande på förlossningsavdelningen,förlossningshinnebehållning obstetriker,0.9140521883964539,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
induktion av förlossning,förlossningshinnebehållning obstetriker,0.9135103225708008,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
arbetsrutiner för barnmorska och sjuksköterska - obstetrik,förlossningshinnebehållning obstetriker,0.9132044315338135,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
handläggning av förlossning hos kvinnor tidigare förlösta med kejsarsnitt,förlossningshinnebehållning obstetriker,0.9126328825950623,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
handläggning av perianalabcess,perinealruptur sutureringsteknik,0.9339882135391235,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
suturering av bristning efter förlossning under anestesi,perinealruptur sutureringsteknik,0.9240241050720215,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
vårdprogram för förlossningsbristningar,perinealruptur sutureringsteknik,0.9226751923561096,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
suprapubiskateter nyinläggning,perinealruptur sutureringsteknik,0.9165638089179993,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
sugklockeförlossning,perinealruptur sutureringsteknik,0.9150715470314026,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"uretraplastik, kunskapsunderlag",perinealruptur sutureringsteknik,0.9137169122695923,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"steril uppdukning, kirurgoperation",perinealruptur sutureringsteknik,0.9123768210411072,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
suturtagning käkspalt,perinealruptur sutureringsteknik,0.9119115471839905,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"anala operationer, pre-, peri- och postoperativt le",perinealruptur sutureringsteknik,0.910476565361023,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"hysterektomi laparoskopisk, pre- peri- postoperativt le",perinealruptur sutureringsteknik,0.9103672504425049,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
ultraljud - skattning av fostervattenmängd,utvärderingar fostervatteninfusion,0.911260187625885,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
amnioinfusion under förlossningen,utvärderingar fostervatteninfusion,0.9096789956092834,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
infusionsbehandling specialiserad pediatrik - klinisk process,utvärderingar fostervatteninfusion,0.9077287316322327,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
infusioner och vätskebalans - barn,utvärderingar fostervatteninfusion,0.9068270325660706,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
aclasta infusionsbehandling,utvärderingar fostervatteninfusion,0.9060323238372803,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"fosterövervakning, antenatal och intrapartal",utvärderingar fostervatteninfusion,0.9007092714309692,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
nucala infusionsbehandling,utvärderingar fostervatteninfusion,0.8993314504623413,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
infusioner på biva,utvärderingar fostervatteninfusion,0.8990245461463928,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
handläggning av förlossning hos kvinnor tidigare förlösta med kejsarsnitt,utvärderingar fostervatteninfusion,0.89842289686203,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
läkemedel - intravenös järnbehandling primärvård,utvärderingar fostervatteninfusion,0.8984223008155823,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
akut vätsketerapi- barn,utvärderingar fostervatteninfusion,0.8975439071655273,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
njurartärstenos,utvärderingar fostervatteninfusion,0.8965704441070557,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"blodprovstagning och mätning av transcutant bilirubin, 95f",hudmätt bilirubin ,0.9072070121765137,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
hepatos intrahepatisk cholestas under graviditet,hudmätt bilirubin ,0.8964556455612183,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"leverbiopsi, barn",hudmätt bilirubin ,0.8925869464874268,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
helblod för transfusion,hudmätt bilirubin ,0.8912103176116943,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
leverbiopsi kunskapsunderlag,hudmätt bilirubin ,0.8887435793876648,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
leverkirurgi - pre och postoperativa rutiner,hudmätt bilirubin ,0.8885775208473206,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
leverflebografi,hudmätt bilirubin ,0.8884245753288269,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
albumin- och furixinfusion,hudmätt bilirubin ,0.8883811235427856,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
"hypoglykemi, biva",hudmätt bilirubin ,0.888070821762085,2 nyckelord med synonymer,2026-03-20T08:47:08+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_50__title_on__text,text,400,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_50__title_on__text
